1,財政の硬直化,ざいせいのこうちょくか,tính cứng nhắc của ngân sách
1,財政の自動安定化装置,ざいせいのじどうあんていかそうち,công cụ bình ổn tự động tài chính
1,財政政策,ざいせいせいさく,chính sách tài chính
1,財源,ざいげん,tài nguyên
1,財産権の保障,ざいさんけんほしょう,bảo đảm quyền sở hữu
1,財閥,ざいばつ,tài phiệt
1,財閥解体,ざいばつかいたい,giải tán các tập đoàn tài phiệt
1,貢献,こうけん,cống hiến
1,貧困,ひんこん,khó khăn
1,貨幣,かへい,tiền tệ
1,貨物,かもつ,hàng hóa
1,貨物輸送,かもつゆそう,vận tải hàng hóa
1,販売,はんばい,buôn bán
1,責任,せきにん,trách nhiệm
1,責任内閣制,せきにんないかくせい,chế độ nội các trách nhiệm
1,貯蓄,ちょちく,dự trữ
1,貯蔵,ちょぞう,dự trữ
1,買いオペレーション,かいオペレーション,nghiệp vụ mua hàng
1,買収,ばいしゅう,thu mua
1,貸借,たいしゃく,vay và cho vay
1,貸出業務,かしだしぎょうむ,nghiệp vụ cho vay
1,費やす,ついやす,tiêu phí
1,費用,ひよう,chi phí
1,費用インフレ,ひようインフレ,lạm phát chi phí
1,貿易,ぼうえき,"ngoại thương, thương mại"
1,貿易・サービス収支,ぼうえき・サービスしゅうし,cán cân thương mại hàng hóa và dịch vụ
1,貿易依存度,ぼうえきいそんど,mức độ phụ thuộc vào mậu dịch
1,貿易収支,ぼうえきしゅうし,cán cân thương mại
1,貿易摩擦問題,ぼうえきまさつもんだい,vấn đề ma sát thương mại
1,貿易風,ぼうえきふう,gió mậu dịch
1,賃金,ちんぎん,tiền nhân công
1,資料,しりょう,tư liệu
1,資本,しほん,"tư bản, vốn"
1,資本主義経済,しほんしゅぎけいざい,Kinh tế tư bản chủ nghĩa
1,資本移転等収支,しほんいてんとうしゅうし,cán cân chuyển nhượng vốn
1,資本論,しほんろん,"""Tư bản"" (""Tư bản luận"")"
1,資源,しげん,tài nguyên
1,資源とエネルギー,しげんとエネルギー,tài nguyên và năng lượng
1,資源ナショナリズム,しげんナショナリズム,chủ nghĩa quốc gia về tài nguyên
1,資源配分調整機能,しげんはいぶんちょうせいきのう,chức năng điều chỉnh phân bố tài nguyên
1,資金,しきん,vốn
1,賞与,しょうよ,tiền thưởng
1,賠償,ばいしょう,bồi thường
1,購買力,こうばいりょく,sức mua
1,贈賄,ぞうわい,hối lộ
1,赤外線,せきがいしん,tia hồng ngoại
1,赤字,あかじ,"lỗ vốn, thua lỗ"
1,赤字国債,あかじこくさい,"trái phiếu bù ngân sách, trái phiếu bù bội chi"
1,赤狩り,あかがり,khủng hoảng Đỏ
1,赤道,せきどう,xích đạo
1,起訴,きそ,cáo trạng
1,超える,こえる,vượt qua
1,超す,こす,vượt qua
1,超低金利政策,ちょうていきんりせいさく,chính sách lãi suất siêu thấp
1,超均衡予算,ちょうきんこうよさん,thặng dư ngân sách
1,超大国,ちょうたいこく,siêu cường quốc
1,超然内閣,ちょうぜんないかく,nội các không đảng phái
1,超音波,ちょうおんぱ,sóng siêu âm
1,足尾鉱毒事件,あしおこうどくじけん,vụ ô nhiễm mỏ đồng Ashio
1,路面電車,ろめんでんしゃ,xe điện trên mặt đất
1,身代金,みのしろきん,tiền chuộc
1,身体の自由,しんたいのじゆう,tự do thân thể
1,軌道,きどう,quỹ đạo
1,軍事,ぐんじ,quân sự
1,軍事制裁,ぐんじせいさい,chế tài quân sự
1,軍備縮小(軍縮）,ぐんびしゅくしょう(ぐんしゅく）,"cắt giảm quân sự, cắt giảm vũ trang"
1,軍需,ぐんじゅ,quân dụng
1,転勤,てんきん,chuyển việc
1,軽度,けいど,kinh độ
1,輸血,ゆけつ,truyền máu
1,輸送,ゆそう,vận chuyển
1,辛亥革命,しんがいかくめい,Cách mạng Tân Hợi
1,辞任,じにん,sự từ chức
1,農地改革,のうちかいかく,cải cách ruộng đất
1,農奴制,のうどせい,chế độ nông nô
1,農奴解放令,のうどかいほうれい,Sắc lệnh giải phóng nông nô
1,農村,のうそん,nông thôn
1,農林水産省,のうりんすいさんしょう,Bộ Nông - Lâm - Thủy sản
1,農業,のうぎょう,nông nghiệp
1,農業基本法,のうぎょうきほんほう,Luật cơ bản về Nông nghiệp
1,農業調整法 (AAA),のうぎょうちょうせいほう,Đạo luật điều chỉnh Nông nghiệp (AAA)
1,農産物,のうさんぶつ,nông sản
1,農薬,のうやく,nông dược
1,迎える,むかえる,đón
1,近代化,きんだいか,hiện đại hóa
1,近代経済学派,きんだいけいざいがくは,phái Kinh tế học cận đại
1,近郊農業,きんこうのうぎょう,nông nghiệp ngoại đô
1,返済,へんさい,hoàn trả
1,迫る,せまる,gây áp lực
1,迫力,はくりょく,áp lực
1,追加,ついか,thêm vào
1,退く,しりぞく,thoái lui
1,退職,たいしょく,nghỉ việc
1,送信,そうしん,gửi tin
1,逃げる,にげる,trốn
1,逃れる,のがれる,"vuột mất, chối bỏ"
1,逃亡,とうぼう,trốn thoát
1,途上国,とじょうこく,nước đang phát triển
1,通信衛星,つうしんえいせい,vệ tinh truyền thông
1,通勤,つうきん,đi làm
1,通常国会,つうじょうこっかい,Quốc hội thường lệ
1,通貨,つうか,"tiền tệ, tiền lưu thông"
1,通貨の役割,つうかのやくわり,vai trò của tiền tệ
1,造形,ぞうけい,tạo hình
1,造船業,ぞうせんぎょう,công nghiệp đóng tàu
1,連なる,つらなる,"gắn liền, liên tục"
1,連合国軍最高司令官総司令部  (GHQ),れんごうこくぐんさいこうしれいかんそうしれいぶ,Tổng tư lệnh bộ tư lệnh tối cao quân đội Liên hiệp quốc (GHQ)
1,連座制,れんざせい,chế độ chịu trách nhiệm liên đới (của ứng cử viên)
1,連立政権,れんりつせいけん,chính phủ liên hiệp
1,連絡,れんらく,liên lạc
1,連邦制 (アメリカ),れんぽうせい,chế độ Liên bang (Hoa Kỳ)
1,連邦議会 (アメリカ),れんぽうぎかい,Quốc hội (Mỹ)
1,連鎖,れんさ,"liên đới, nối tiếp "
1,逮捕,たいほ,bắt giữ
1,週刊誌,しゅうかんし,tạp chí tuần
1,進退,しんたい,tiến lùi
1,遊郭,ゆうかく,phố đèn đỏ
1,運営,うんえい,liên doanh
1,運賃,うんちん,cước vận chuyển
1,過剰,かじょう,"dư, thừ"
1,過半数,かはんすう,quá nửa 
1,過密,かみつ,mật độ cao
1,過密化,かみつか,quá tập trung
1,過疎,かそ,mật độ thấp
1,過疎化,かそか,"dân số giảm, ngày càng thưa dân cư"
1,違反,いはん,vi phạm hiến pháp
1,違憲立法審査権,いけんりっぽうしんさけん,quyền thẩm định lập pháp vi hiến
1,遠洋漁業,えんようぎょぎょう,đánh bắt biển sâu
1,遭難,そうなん,"thảm hoạ, tai nạn"
1,選択の自由,せんたくのじゆう,"""Tự do lựa chọn"""
1,選挙,せんきょ,bầu cử
1,選挙の原則,せんきょのげんそく,nguyên tắc bầu cử
1,選挙監視団,せんきょかんしだん,đoàn giám sát bầu cử
1,遺伝子,いでんし,"gen, di truyền tử"
1,遺産,いさん,di sản
1,遺跡,いせき,di tích
1,遼東半島,りょうとうはんとう,bán đảo Liêu Đông
1,避ける,さける,tránh
1,部分的核実験停止条約 (PTBT),ぶぶんてきかくじっけんていしじょうやく,Hiệp ước cấm thử nghiệm hạt nhân một phần (PTBT)
1,都合,つごう,tình trạng
1,都市,とし,"đô thị, thành phố"
1,都市と村落,としそんらく,đô thị và thôn làng
1,都市の発達,としはったつ,sự phát triển của đô thị
1,都市問題の発生,としもんだいはっせい,phát sinh vấn đề đô thị
1,配る,くばる,phân phát
1,配信,はいしん,"phân phối, truyền phát tín hiệu"
1,配当,はいとう,cổ tức
1,配当金,はいとうきん,cổ tức
1,配慮,はいりょ,suy nghĩ
1,酸化,さんか,oxi hóa
1,酸性雨,さんせいう,mưa a-xít
1,酸素,さんそ,oxy 
1,醸造,じょうぞう,chết tạo sản phẩm lên men
1,釈放,しゃくほう,phóng thích
1,重力,じゅうりょく,trọng lực
1,重商主義,じゅうしょうしゅぎ,chủ nghĩa trọng thương
1,重視,じゅうし,chú trọng
1,重農主義,じゅうのうしゅぎ,chủ nghĩa trọng nông
1,野党,やとう,Đảng đối lập
1,野生生物種の減少,やせいせいぶつしゅのげんしょう,sự suy giảm các loài động vật hoang dã
1,金(輸出)解禁,きん（ゆしゅつ）かいきん,dỡ bỏ lệnh cấm (xuất khẩu) vàng
1,金利,きんり,lãi suất
1,金利の自由化,きんりのじゆうか,tự do hóa lãi suất
1,金属,きんぞく,kim loại
1,金本位制(度),きんほんいせい（ど）,(chế độ) bản vị vàng
1,金融,きんゆう,lưu thông tiền tệ
1,金融の自由化,きんゆうのじゆうか,"tự do hóa tài chính, tự do hóa tiền tệ"
1,金融ビックバン,きんゆうビックバン,Big Bang tài chính
1,金融庁,きんゆうちょう,Cục Tài chính
1,金融引き締め,きんゆうひきしめ,thắt chặt tiền tệ
1,金融恐慌,きんゆうきょうこう,"khủng hoảng tài chính, khủng hoảng tiền tệ"
1,金融政策,きんゆうせいさく,chính sách tiền tệ
1,金融業務の自由化,きんゆうぎょうむのじゆうか,tự do hóa nghiệp vụ tài chính
1,金融機関,きんゆうきかん,cơ quan tài chính
1,金融監督庁,きんゆうかんとくちょう,Cục Giám sát Tài chính
1,金融緊急措置令,きんゆうきんきゅうそちれい,sắc lệnh thực hiện các biện pháp tài chính khẩn cấp
1,金融緩和,きんゆうかんわ,nới lỏng tiền tệ
1,金輸出再禁止,きんゆしゅつさいきんし,tái cấm xuất khẩu vàng
1,鈍化,どんか,hao mòn
1,鉄のカーテン演説,てつのカーテンえんぜつ,bài diễn văn Bức màn sắt
1,鉄血政策,てっけつせいさく,chính sách sắt và máu
1,鉄道,てつどう,đường sắt
1,鉄鉱石,てっこうせき,quặng sắt
1,鉄鋼業,てっこうぎょう,công nghiệp thép
1,鋭い,するどい,nhạy bén
1,鋭敏,えいびん,nhạy bén
1,鎖国,さこく,bế quan tỏa cảng
1,門前町,もんぜんまち,"thị trấn ven đền, chùa"
1,門戸開放宣言,もんこかいほうせんげん,chính sách Mở cửa
1,開国,かいこく,khai quốc (mở cửa đất nước)
1,開放,かいほう,"giải phóng, mởc cửa"
1,開発援助委員会 (DAC),かいはつえんじょいいんかい,Ủy ban Viện trợ Phát triển (DAC)
1,間伐,かんばつ,cắt tỉa
1,間接民主制,かんせつみんしゅせい,chế độ dân chủ gián tiếp
1,間接税,かんせつぜい,thuế gián thu
1,間接統治,かんせつとうち,thống trị gián tiếp
1,間接選挙,かんせつせんきょ,bầu cử gián tiếp
1,間接金融,かんせつきんゆう,tài chính gián tiếp
1,関心,かんしん,quan tâm
1,関東大震災,かんとうだいしんさい,trận động đất Kanto
1,関税,かんぜい,thuế quan
1,関税と貿易に関する一般協定  (GATT),かんぜいとぼうえきにかんするいっぱん きょうてい,Hiệp ước chung về thuế quan và mậu dịch (GATT)
1,関税自主権,かんぜいじしゅけん,quyền tự chủ thuế quan
1,関連,かんれん,liên quan 
1,阪神・淡路大震災,はんしん・あわじだいしんさい,trận động đất Kobe (động đất lớn Hanshin - Awaji)
1,防災,ぼうさい,phòng chống thiên tai
1,防衛,ぼうえい,"bảo vệ, phòng vệ"
1,防衛庁,ぼうえいちょう,Cục Phòng vệ
1,防衛省,ぼうえいしょう,Bộ Phòng vệ
1,阻止,そし,"ngăn chặn, cản trở"
1,降水量,こうすいりょう,lượng mưa (tuyết) rơi
1,限りある資源,かぎりあるしげん,nguồn tài nguyên có hạn
1,限度,げんど,giới hạn
1,限界集落,げんかいしゅうらく,làng giới hạn
1,陥没,かんぼつ,sạt lở
1,陪審制度,ばいしんせいど,chế độ bồi thẩm
1,陳情,ちんじょう,kiến nghị
1,陶芸,とうげい,gốm
1,陸上交通,りくじょうこうつう,giao thông đường bộ
1,随筆,ずいひつ,tùy bút
1,障壁,しょうへき,"trở ngại, chướng ngại"
1,障害者,しょうがいしゃ,người bị nạn
1,障害者差別,しょうがいしゃさべつ,phân biệt đối xử với người khuyết tật
1,障害者権利条約,しょうがいしゃけんりじょうやく,Công ước về Quyền lợi của người khuyết tật
1,雅楽,ががく,nhã nhạc
1,集中,しゅうちゅう,tập trung
1,集団安全保障体制,しゅうだんあんぜんほしょうたいせい,thể chế đảm bảo an ninh tập thể
1,集団安全保障方式,しゅうだんあんぜんほしょうほうしき,phương thức đảm bảo an ninh tập thể
1,集団的自衛権,しゅうだんてきじえいけん,quyền tự vệ tập thể
1,集積回路,しゅうせきかいろ,mạch tích hợp
1,集約的農業,しゅうやくてきのうぎょう,nông nghiệp tập trung
1,集落,しゅうらく,"làng, tập lạc"
1,雇用,こよう,thuê lao động
1,雇用・利子および貨幣の一般理論,こようりしかへいいっぱんりろん,"""Lý thuyết tổng quát về việc làm, lãi suất và tiền tệ"""
1,離婚,りこん,li hôn
1,離水海岸,りすいかいがん,bờ biển nhô lên khỏi mặt nước
1,難民,なんみん,người tị nạn
1,難民の地位に関する条約,なんみんのちいにかんするじょうやく,Công ước liên quan đến vị trí của người tị nạn
1,雨量,うりょう,lượng mưa
1,雪崩,なだれ,tuyết lỡ
1,雪解け,ゆきどけ,tuyết tan
1,零細企業,れいさいきぎょう,doanh nghiệp nhỏ
1,電子,でんし,điện tử
1,電子マネー,でんしまねー,tiền điện tử
1,電子商取引,でんししょうとりひき,thương mại điện tử
1,電子商取引,でんししょうとりひき,giao dịch điện tử
1,電子投票,でんしとうひょう,bỏ phiếu điện tử
1,電波,でんぱ,sóng điện 
1,電磁波,でんじは,sóng điện từ
1,需要,じゅよう,nhu cầu
1,需要(Demand)の法則,じゅようのほうそく,nguyên lý cầu (nhu cầu)
1,需要インフレ,じゅようインフレ,lạm phát cầu
1,需要の価格弾力性,じゅようのかかくだんりょくせい,độ co giãn giá của cầu
1,需要曲線,じゅようきょくせん,"đường cong cầu, đường cầu"
